node,biogrid_closeness_centrality,string_closeness_centrality,intact_closeness_centrality
O95922,0.2851268047913656,0.0028457252403113,0.7246812679149834
O60762,0.5902965239993262,0.0031037601702904,0.8365237373780635
P30154,0.504016716637157,0.0030784587588081,0.8326872361392107
Q6PEY0,0.3082839068473323,0.0024755900847693,0.7411252743951474
Q9UEW8,0.3027082922661023,0.0030205373838406,0.8778877727739132
P61978,0.5534652284826203,0.0031071272874477,0.8898192496971662
Q9BQB4,0.3017506186956334,0.0028353704696121,0.7058261574387352
Q9Y5Z0,0.2965968342086095,0.0030334568535176,0.675660036350696
P08069,0.5971814820716259,0.0032482505768111,0.9265067390431554
O60318,0.2843740541974399,0.0030357073532476,0.7755342280117136
Q0VGL1,0.2997757515727977,0.0026928672331274,0.6987544784360311
A0FGR8,0.596428166194478,0.0029120745909407,0.88501215565107
O00541,0.5539007543499396,0.0030135600765423,0.8758634238744182
O95067,0.5043857313719566,0.003205999258326,0.8054750541329777
P10415,0.2993660522526604,0.0029070923158864,0.7793244970050618
P78371,0.6033989551324797,0.0031699051278733,0.8770191938682482
P55072,0.6026011587470338,0.003216298869007,0.8903291459346433
P20794,0.1915951404910938,0.0028724348360764,0.761235295993311
Q96IQ7,0.3083798455433724,0.0026389178535919,0.7018392709787578
Q8WWQ0,0.255563078927756,0.0031134745940928,0.7857107398891722
Q99808,0.5380424030265865,0.0029741579855707,0.7987585880949779
Q9NQ50,0.5554120084327064,0.0029126129458484,0.7923973327687259
Q93045,0.3121438773608082,0.0031118896339866,0.7314486251837825
Q08117,0.4221199835884235,0.0029818478958734,0.8354959382002201
Q86Z23,0.3113770209169239,0.0025807838696562,0.7257605010184
P61201,0.4731878022971633,0.0030765292677368,0.8800234093790884
P61106,0.5355306644557598,0.0031548338714346,0.8735385150860471
Q16654,0.24630244685263,0.0031396062857022,0.7491350619100738
Q8IZ07,0.5496687465277782,0.0026971751461744,0.7500474433494074
Q8IZW8,0.2633141512820223,0.0030712583887291,0.7111847439859758
Q14061,0.5535295633940202,0.0029164447263089,0.8445269432448174
Q4KWH8,0.5897595769850685,0.0030412091941732,0.7733222686710842
Q12792,0.6040248902563504,0.0028653543688652,0.8667021758470688
Q96FX7,0.5159204340040431,0.0029668393219104,0.7499358517809623
Q6KC79,0.5763585008570018,0.0030982894233798,0.8512756084949583
Q86SE9,0.2320860209839133,0.0029040957178306,0.8127489360869341
Q7Z3K3,0.5617671551420387,0.0030955610255972,0.8270114494389945
O60884,0.6041534093738524,0.0031234582836207,0.8970424584304518
Q9BSJ8,0.5901251408821125,0.0029261122296462,0.9130026329431542
Q99613,0.6039131169721008,0.0030312586083836,0.8849895916569867
O75676,0.5078058344387105,0.003060655716491,0.8216794310320248
Q9BY44,0.5546561049388924,0.0030714962169036,0.844781526785451
P12883,0.3713969136250309,0.0031766819144524,0.7335695349537966
Q9Y3D0,0.2766413363722699,0.0029363912184153,0.7604507177901629
O60232,0.5547054151769663,0.0027710062319435,0.8834144990823385
Q9C0C4,0.5823741751729785,0.0029149346657821,0.8318550096889381
Q9BW92,0.2984922436916917,0.0029419090437521,0.8472897626549977
O95861,0.512679898132333,0.0027566379894586,0.8764052201423658
P82933,0.6036775286182097,0.003064510195039,0.9020688636151892
Q14558,0.4187768003712928,0.0029812780778646,0.8452551331965251
P61019,0.55457748345431,0.0031774564128046,0.9008328904578612
O75385,0.5902775290763118,0.0030673525487701,0.7817025840621811
Q04721,0.5911535307909938,0.0031482471421662,0.856169834567364
Q06546,0.3084686098329692,0.0030393371903312,0.7776293860217238
Q5T653,0.6038776220384005,0.0030075542075617,0.7868352273797365
Q6NSZ9,0.3134681871353142,0.00277260553427,0.7530214095600327
Q8NB46,0.2782336059025966,0.0031288389848307,0.7766605597619606
O43781,0.0222720923356108,0.0031025774486442,0.7758864468307604
Q9NTK5,0.603315746001898,0.0030624062379862,0.892132203327159
Q6P444,0.2718439987191085,0.0027631983176769,0.7654399177020393
O43189,0.2892255987077645,0.0029451875055055,0.7339329745610865
O75110,0.5101425128372312,0.0030075976456654,0.7887560532887552
Q9H0S4,0.5905490310389617,0.0031249189532255,0.8641692939184267
O95197,0.5111844539273954,0.0030200498013432,0.8760508156053514
Q8WY91,0.3531050760334693,0.0024611458703608,0.7404853216597601
Q86UX6,0.2922134403920887,0.0030678771420733,0.7656789858866684
Q9ULW3,0.3164720539904809,0.0029410283743687,0.7572023542889595
Q96FZ2,0.463719534213684,0.0028024156536227,0.7330171342047317
Q9NRD1,0.5904226712467273,0.0028085625534082,0.7373390832277493
Q96S59,0.5902962125531985,0.002951261665132,0.7996891444054421
O75394,0.2999197780815831,0.0029708253414285,0.8232477514532417
Q9HAH7,0.2518500761169451,0.002671829768267,0.8005501105292422
Q15365,0.5535553358087184,0.0030983781143689,0.8918972419487711
O60885,0.4791360913411909,0.0031830085362048,0.8678915771161276
Q9BRP1,0.2827706222107334,0.0028539021950824,0.797245478185259
Q9H0E2,0.3137873189004316,0.0029085589333887,0.8544999929891137
P55795,0.5521753286336741,0.0029974325155245,0.8124566694677763
O43707,0.6039899692543687,0.00316458571232,0.8636312838324898
Q8N5M1,0.2764994745856421,0.0028589660326541,0.8291368554175479
Q8IY18,0.5327393209632715,0.0031176693151721,0.8176635930262668
Q9BY89,0.3006548071751966,0.0025462232284722,0.8511370834001264
Q6UX41,0.2831080853468857,0.0028063898617225,0.6933041422457353
Q5T6F2,0.3148460108559818,0.0028268461557076,0.836096477405204
Q13356,0.3131483348694401,0.0030456097467142,0.8052559191954927
Q4KMQ2,0.2745200918412155,0.0028004689959665,0.8302086244713343
Q92574,0.272144689609491,0.0029876069982175,0.8914932520517536
O75317,0.2812510758064456,0.002925232058027,0.7174547920395263
Q13480,0.591065064537885,0.0028444585395446,0.8498635351233323
P51693,0.2700554898455908,0.0031333627075865,0.7552451853123876
P11686,0.3120674394535696,0.0028947880970689,0.5787830608062339
Q05823,0.2773618820034523,0.0034264454411266,0.7480123554440203
Q9Y3P9,0.5831358648855257,0.0030662023136559,0.8263232825872897
Q9UKX2,0.5442912282697181,0.0031382865885671,0.7415617657604929
Q14315,0.3142385765984206,0.0031783035245026,0.8369610658992946
O60939,0.3101057251894707,0.0030105330944141,0.7669971126326264
P08243,0.6036041816833443,0.0030845473163568,0.8490027741272329
P46199,0.310762060308889,0.0030528342055109,0.7854856624066195
Q9HCM3,0.2619094379682232,0.0027378697635454,0.8294498069172794
Q9Y285,0.6039466548092318,0.002979987512611,0.8494924664546667
P08779,0.5255195814459589,0.0028943350167854,0.8304578082649124
P56182,0.3061627231065263,0.0029318207068751,0.8229709454224396
P54136,0.6040486962933325,0.0031128978742667,0.8998170715358494
Q15382,0.544221121481119,0.0031915473140475,0.8821546855760509
Q9UPT8,0.3118334127053577,0.0029692966542483,0.8323786420165049
P25786,0.5412001220522781,0.0031289519187001,0.8630261521256386
P05161,0.2718221149691249,0.0032741470050646,0.7831556105259327
O00506,0.5552821687778068,0.0030128491932002,0.7688957292955543
Q5VWN6,0.2718733627747445,0.0025877526817305,0.7689878675108055
P52799,0.3090038091177627,0.0030289711174212,0.8327199242079262
Q9BTZ2,0.6029490375699337,0.0030261305854799,0.7459186934323274
Q99986,0.4904196398476041,0.0031321081631815,0.891666568858847
Q9NVU0,0.5031740337150448,0.0028864933715969,0.7497411064684952
Q9H4I3,0.5264370530548501,0.002761557300368,0.82191290477151
Q9H8Y8,0.5912698109613123,0.0029984209693517,0.8583669086347075
Q9H0B6,0.5428089742709393,0.0031092522895801,0.8965727381786354
P46934,0.554058805017159,0.0032010843384968,0.8448217136228271
P02765,0.6022638372087097,0.0030159116969769,0.8754708144520377
Q7Z4V5,0.6031525546911503,0.0029130345600121,0.8186308480678786
O94776,0.6042346907711491,0.0029970372226766,0.904693002156702
P02787,0.2832218332488029,0.0029782660267182,0.8209648008214818
Q14847,0.5536547177238654,0.003025639762194,0.8936245659830381
O95147,0.30318830078313,0.0030552441340684,0.7434869316355206
Q86YQ8,0.583492812662249,0.0028350146656294,0.8405183157864685
Q9BWH2,0.2962809852923154,0.0027516428994313,0.7722809517922657
Q6P5Z2,0.2877552361197824,0.0030850236578061,0.8706532767770319
A2RTX5,0.5525322976662504,0.0030036645083282,0.7506387325827106
Q14126,0.6041488448786086,0.0030026052984589,0.8896875911832668
Q15369,0.512220632201697,0.0030633229042629,0.8259054831487848
Q9BRJ6,0.588576952693924,0.0028767065898924,0.8835299959384091
O60573,0.338766090989518,0.0030797395001427,0.8827027651268332
P15313,0.6035188252972497,0.0030765450774556,0.7699259904083593
Q0JRZ9,0.5906419230243507,0.0030498521399588,0.8941943244528521
Q9NY65,0.2718260193882459,0.0031610888084784,0.7589180789712028
Q96BK5,0.441079380631049,0.0030992477553991,0.7855967707180881
P05386,0.3727187203265361,0.0030833990394434,0.8838101756967829
P43405,0.4235662873289226,0.0031808760907799,0.8260627227520738
O00232,0.6030995115966544,0.0030368444462902,0.854743404720936
O60925,0.5833749953470582,0.0029355399375473,0.8105198928376189
P16401,0.3085658718967908,0.0029000442923561,0.8573694676082332
P56385,0.5135637441816768,0.0028862615876819,0.786194870951372
Q9UKK6,0.292012071492657,0.0028170385099663,0.7010783141928674
Q15155,0.375748625329496,0.0026756919711224,0.813627432396938
P55789,0.4994705866073248,0.0029506130399908,0.8254662443772133
P16234,0.597186120822302,0.00314378818764,0.831202639010914
Q9H0L4,0.4953456718409131,0.0031170286604586,0.7619994439387
Q68D91,0.3110141110671774,0.0027941279850046,0.7008257788536961
Q9P0P8,0.2899508542861931,0.0025838022920557,0.8385141975799764
Q12797,0.5118161856226878,0.0029725137896525,0.8060523401122996
Q9H668,0.2930149579777572,0.0029132821823552,0.7890319216211596
Q9UHD1,0.60391760207191,0.0029781336158813,0.8509279579940496
Q00325,0.6038421173705855,0.0031113817162555,0.8788667931493739
Q96MU7,0.6041592908583118,0.002947967405864,0.7665394073000635
O14981,0.5350270163938837,0.003023889961847,0.7743632565708134
Q9BVQ7,0.3060718432421146,0.0031026251823751,0.7681254205601395
Q6PGP7,0.5885863677614741,0.0030017852772444,0.7613347155319585
O95997,0.2441776278291421,0.0030274805729552,0.772666181742382
P62805,0.3127665635402765,0.0031920599383481,0.8752284961848564
P11441,0.5281804363763798,0.0032427008763315,0.8403615364044228
Q53R41,0.370451790611764,0.0025609307147801,0.7403464101293223
P21453,0.3132995639549488,0.0029342100124288,0.7143474366960968
O60716,0.5964283730794911,0.0030879699088147,0.9012581551541932
Q96KS9,0.3136558255278258,0.0026825688474195,0.7343525584165668
Q7KZF4,0.6040554160904423,0.0030877419641829,0.9028516766691772
P49137,0.291009138071217,0.0029908153960644,0.7988383845750557
P35813,0.6025371790220594,0.0031032453518947,0.8163681604306585
Q6UN15,0.6041135280250185,0.0029593586357106,0.8148654788086075
P47813,0.6029739744844688,0.0030692666090131,0.8123348097179582
Q99805,0.3151088237336722,0.0029262901154386,0.764802876472263
Q9BT67,0.2982422540151618,0.0029029559904719,0.7681451230673079
Q8TDC3,0.20109524547444,0.0031445250500041,0.7827036924229027
P80303,0.5900188120059685,0.0029410337922602,0.8366644210994756
P11498,0.5551016221525203,0.0030373052041477,0.8331382855817479
Q8N128,0.2993243780479913,0.0025183026498175,0.7219736261642529
O75874,0.5388299511456087,0.0031378866813105,0.7780596066800883
P07384,0.5544816219834715,0.0030691176246778,0.7654429866522645
Q8N831,0.3100787685509679,0.0029412929713875,0.7436614220331749
O95619,0.5537784912037625,0.0030798776344263,0.8680326499757451
Q53HC9,0.3158462852931885,0.0028641720452741,0.7905794570704449
P42773,0.4277105234231435,0.0031414673692744,0.7331543645195763
Q13642,0.590236844932639,0.0030758565171857,0.8435334353636089
Q00765,0.3080913319618303,0.0030328695429165,0.837564632557743
Q8TF76,0.311967315486961,0.0029253714204741,0.7885377773315704
P26599,0.6040217048266545,0.0031261044900181,0.8520563661133146
P31937,0.5381621998233495,0.0029986453035232,0.6963628016612659
Q9P265,0.5906547459498698,0.0030247550576784,0.8111070199163375
Q08209,0.5144662207651541,0.0032407354936996,0.8003055486254448
Q8IZ69,0.3904648128206513,0.0029971914823316,0.8034069500654685
Q8TCG2,0.3091541304884336,0.0029502150062737,0.7158239256163125
Q12888,0.5496690879489703,0.0030354283831091,0.9577014070931918
Q9ULL1,0.2989795402609674,0.0028309665597801,0.7750057124389209
O96000,0.5350765547217401,0.0029275609740443,0.7759199518531609
Q8IVW4,0.2997216606135844,0.0027283307195968,0.7634426607734738
Q9NTJ3,0.4829160412624804,0.0031668335103154,0.901201784507406
P22102,0.6042182120922966,0.003182481368663,0.8899950278827834
Q13148,0.5414535916629891,0.0030403172924512,0.8542118083366405
Q15345,0.3061231569272989,0.0025434948506111,0.718404104058894
O75122,0.3638944243816054,0.0030443799662063,0.8857738520362879
P10398,0.299444726645885,0.003143742274177,0.9044326329462472
Q92797,0.6041142658844934,0.0030242627708327,0.8311868065107464
Q9C0E8,0.2890969192516197,0.0027574462058343,0.821583957273669
P17655,0.3231216020512637,0.003020242149073,0.8336667205973383
Q86XP3,0.3102305386392803,0.0031228569887006,0.8538732129026324
Q15047,0.3083084135900381,0.0031122915371435,0.8001047253349766
O60238,0.2764692983707079,0.0029519960874264,0.7231053957476983
P50548,0.3048183648853599,0.0029619624833546,0.7623524111070327
Q15800,0.3120116710260012,0.0029486339288984,0.8460717482718016
O94979,0.5903239595597024,0.0030779582330803,0.8930764214173574
Q05925,0.2880173021113175,0.0029576896611933,0.8207539179530655
Q9NR46,0.3122176938914686,0.002862864487345,0.8850670319836837
P46108,0.5231147821054871,0.0030599517671868,0.8799062927589932
Q3MIR4,0.2987542036502053,0.00290421106056,0.7349391556202429
Q6ZT07,0.290728613998326,0.0030530122640003,0.7283014431893818
Q9BTT0,0.553686797929453,0.0030106707676408,0.7852756525684378
P30626,0.5449358308624058,0.0028651306806472,0.8172103363920049
P55265,0.6041181298620844,0.0030281902414127,0.8035853340824023
P40926,0.6027655289326352,0.0031224935746683,0.8654066657085061
Q0VG06,0.5899836574255899,0.0025836984514532,0.7831447680171888
Q96G27,0.2989489022425401,0.0024478193351406,0.6992669928064165
P14618,0.5529263214772077,0.0031943213842792,0.8728455922894909
Q9H061,0.3143621614757883,0.0027810346732226,0.8277608751567227
Q5R372,0.2964627331543596,0.0030606958122402,0.847219731677007
O75380,0.315317150395537,0.0029120289992974,0.8055256079915899
Q92504,0.5911894707991503,0.0028634982149097,0.8000732903126738
Q15349,0.2890179564815058,0.0030748296830363,0.7899550571372214
Q9NQR1,0.0360349899212928,0.0030796652395204,0.7568256353930256
Q15527,0.553510900698036,0.00266792854107,0.7324746981083964
P17480,0.5071802456120444,0.00310476616774,0.7865082358470814
P15927,0.6031496986684504,0.0029475496781665,0.9016939360229514
Q14146,0.3118784490571316,0.0027979315927778,0.758747664448377
P49768,0.2973026884123506,0.0031687343603905,0.8993910468751718
Q3SXY8,0.2999272008636118,0.0031889452561068,0.7930424838341461
Q96S44,0.5461233830194859,0.0029880328955002,0.8230481130017752
Q96DT7,0.3115786517366866,0.0029624575996516,0.8027431448907081
P11172,0.5534090148827048,0.0031374730027965,0.838805245525748
Q14527,0.2980003088955565,0.003143190901514,0.8375545277046379
O95486,0.5900614490580188,0.0030051458298856,0.8623064678776176
Q86T26,0.3112076300355441,0.0027275041415124,0.7220169720979385
Q96C19,0.5049915334896132,0.0029787425253511,0.8892327880803133
Q86W54,0.2756110705960201,0.002508758984056,0.7761222259669635
Q9H8H2,0.4412442388688088,0.0031283500394758,0.8276240664467671
Q9UPZ9,0.2718884187598089,0.0029373294588018,0.7596533970394644
Q6PJG6,0.3032366997283613,0.0027486098057278,0.7139290368562797
Q13200,0.6037944833325197,0.0031029508158486,0.8929213491339988
P49815,0.4094974523217479,0.0031039044908595,0.7538673707319282
Q15554,0.4920342815341141,0.002878739088838,0.8036737100032517
Q9UK32,0.2995626933313653,0.0030575417287894,0.8200219636238746
Q9UBE0,0.6031917692877898,0.0031362665070212,0.8394179347817087
Q68E01,0.3099695245912051,0.0028392923199499,0.7761372134300304
Q8N122,0.3072831522115462,0.0031485829404589,0.8170730585978536
Q9BY84,0.3170179666602987,0.0031033212567624,0.7421639085811577
O14530,0.5552580724037012,0.0031554600180749,0.8030478860731681
Q8IZQ1,0.2734846956757225,0.0031606606470362,0.821336094319039
Q8NEY1,0.5018873217491918,0.0028290656891687,0.8178019451355584
O15131,0.5379661379414477,0.0031177367945343,0.8075619458849594
Q3ZCQ8,0.4792956420714784,0.0030195761781004,0.9006671459862076
A1L4K1,0.2967110258770987,0.0027319778304519,0.7044321679666015
Q9Y265,0.603826004123507,0.0031531401048874,0.9043587282652596
Q8WUA2,0.5513454158450269,0.0030534837814554,0.7898190223102423
Q15005,0.454904254441822,0.0027521338446669,0.8458388709897054
Q3T906,0.2863554183417894,0.0027843384667302,0.7098592585580871
Q96NY9,0.299659279153316,0.0029237807088161,0.7737998735761891
Q9NRW3,0.4204200550837444,0.0027976549815869,0.8254274317204995
Q13112,0.4583665469064379,0.0030279447149578,0.793907347516784
P12532,0.6034325699703103,0.0031440188070025,0.8446399687367571
O75128,0.2972580562663958,0.002924330989452,0.8413007738611291
Q9HD33,0.3119284818285104,0.0029098104567876,0.8238921346759592
P30044,0.6033803116704043,0.0030487402184659,0.8358100502312817
P52209,0.5542884581679055,0.003040013354605,0.8752274930754793
Q14247,0.6038953637932493,0.0030435214995769,0.8495019164108127
Q99747,0.3120511366564093,0.0027435297992617,0.8718465870317432
Q13952,0.5495802224452312,0.0030793088383782,0.803897485230043
Q15061,0.5428332373442305,0.0029736557199566,0.7978014388271346
Q15648,0.4793025455469715,0.0029698619009565,0.7964692644814155
Q9NWA0,0.2736592321276334,0.0026322438745508,0.7923393699822229
Q99471,0.5831720687439538,0.0030442749896553,0.8025609172463233
O60684,0.551048193159727,0.0031094284108399,0.8749958364020943
O95405,0.5904691930988284,0.0029129681211081,0.8433848436200708
Q9NRB3,0.3416771602816729,0.0027511612160655,0.7153950823382615
Q96CW5,0.2950595846617221,0.0029879373609298,0.7801947537805992
P49459,0.5542343984971296,0.003163995129317,0.7338430505503865
Q8NHX9,0.3135594997771904,0.0029524842370044,0.7136961742578479
Q08211,0.554597207858921,0.0031118739643939,0.8812191720060008
