node,biogrid_clustering_coefficient,string_clustering_coefficient,intact_clustering_coefficient
Q14680,0.011379800853485,0.2014517566108661,0.011379800853485
Q9UMX6,0.0,0.174561481878555,0.0
P06732,0.0137931034482758,0.1983509458577951,0.0137931034482758
Q86YG4,0.0,0.1172315121166055,0.0
Q01201,0.0666666666666666,0.3286518842725195,0.0666666666666666
Q96KB5,0.0068027210884353,0.1777404402760188,0.0068027210884353
Q13098,0.0338266384778012,0.1522961477280586,0.0338266384778012
Q8N9N2,0.0994152046783625,0.1495244098524575,0.0994152046783625
P45844,0.0,0.1663606019657438,0.0
O15061,0.2426470588235294,0.1599216710182767,0.2426470588235294
Q9Y224,0.0319327731092436,0.3385679265303136,0.0319327731092436
Q7LC44,0.0555555555555555,0.2667478428820355,0.0555555555555555
Q86TG1,0.0085365853658536,0.1307950727883538,0.0085365853658536
Q96LB2,0.0,0.2409206569511913,0.0
P16435,0.2116443745082612,0.1750670152563126,0.2116443745082612
P11137,0.2333333333333333,0.2239914539237849,0.2333333333333333
Q7Z736,0.0203515263644773,0.2722911497105045,0.0203515263644773
Q8IZM9,0.0444444444444444,0.1261428612892926,0.0444444444444444
Q0P5N6,0.0476190476190476,0.2061418581418581,0.0476190476190476
O00221,0.1,0.1974356694467661,0.1
Q15468,0.0511382942575603,0.2650557035737974,0.0511382942575603
P49639,0.0,0.2560283687943262,0.0
Q9UIK4,0.0,0.1890525904966338,0.0
Q9UHW9,0.068013468013468,0.1230505088751215,0.068013468013468
Q9NU23,0.2047619047619047,0.2492093611638203,0.2047619047619047
Q9HCM1,0.0,0.099563953488372,0.0
Q9H765,0.0109890109890109,0.2059468991326747,0.0109890109890109
Q7L4I2,0.0441176470588235,0.1900132684652808,0.0441176470588235
P27701,0.0,0.2591229893084867,0.0
Q96LA8,0.0120259019426456,0.2235153990131019,0.0120259019426456
Q7Z309,0.0632411067193675,0.2618648799553322,0.0632411067193675
Q330K2,0.0,0.177449947312961,0.0
O14625,0.543859649122807,0.4170934648659722,0.543859649122807
P62310,0.1214285714285714,0.2283387149824403,0.1214285714285714
P42261,0.0,0.2052667756546112,0.0
Q14765,0.0,0.2869293434764661,0.0
Q3KR37,0.1264367816091954,0.0914131723009199,0.1264367816091954
Q9P2D6,0.2961672473867596,0.1031259977360462,0.2961672473867596
Q86YB8,0.0944669365721997,0.1841684064022268,0.0944669365721997
O60907,0.0153846153846153,0.1540210952827693,0.0153846153846153
O75052,0.0977443609022556,0.1494584108900899,0.0977443609022556
Q92698,0.0,0.2162621743023986,0.0
P01222,0.0666666666666666,0.1565962149468158,0.0666666666666666
Q8NCW6,0.0036231884057971,0.097813478080063,0.0036231884057971
P52788,0.1333333333333333,0.2724752858560086,0.1333333333333333
P49006,0.0923395445134575,0.1129994810586403,0.0923395445134575
P25786,0.0327695560253699,0.2011094167435042,0.0327695560253699
O15528,0.0,0.2375028978307667,0.0
Q01449,0.0,0.2191544291332033,0.0
Q2TBE0,0.1796078431372549,0.1913668177473561,0.1796078431372549
P55287,0.0,0.2360743066956409,0.0
Q9HB55,0.0457516339869281,0.236704260651629,0.0457516339869281
Q9H2A2,0.0,0.1959907808405048,0.0
P15863,0.0,0.237591737156798,0.0
Q13361,0.0126849894291754,0.2005827930356232,0.0126849894291754
Q92904,0.0888888888888888,0.1738384359322987,0.0888888888888888
P26441,0.0444444444444444,0.3361027626106067,0.0444444444444444
Q14031,0.1388888888888889,0.1402608634674271,0.1388888888888889
Q9H7R5,0.0,0.1221270229838161,0.0
Q9H6R7,0.0238095238095238,0.15421888053467,0.0238095238095238
Q8WW36,0.0,0.3458991602710667,0.0
Q9H1X1,0.0128205128205128,0.1522046942413086,0.0128205128205128
O43813,0.0412698412698412,0.1108409321175278,0.0412698412698412
Q4G1C9,0.0588235294117647,0.0969627011038164,0.0588235294117647
Q5VV52,0.0058479532163742,0.2063106796116504,0.0058479532163742
O15342,0.1666666666666666,0.1454564404937389,0.1666666666666666
Q9NS37,0.0,0.1102460592079969,0.0
P54920,0.0617059891107078,0.21033582204197,0.0617059891107078
Q8IXQ8,0.1666666666666666,0.2966420966420966,0.1666666666666666
Q92504,0.055103884372177,0.1205576020989584,0.055103884372177
P02747,0.0095238095238095,0.2139549728328713,0.0095238095238095
Q9H6P5,0.0,0.1104567133978898,0.0
O43405,0.0327169274537695,0.1314544166881277,0.0327169274537695
P25398,0.5255066387141859,0.2956053396775046,0.5255066387141859
Q96H20,0.0147058823529411,0.1305956344802071,0.0147058823529411
Q96PB7,0.0,0.3393853096453372,0.0
Q9UDW1,0.2806324110671936,0.2530591780852107,0.2806324110671936
Q9UL63,0.0845070422535211,0.0958948796910068,0.0845070422535211
Q9UN75,0.066938775510204,0.3230884557721139,0.066938775510204
P05543,0.0,0.1587266200210362,0.0
P78310,0.1375754961173425,0.1573464540210383,0.1375754961173425
Q86UX6,0.0297468354430379,0.2172350333658723,0.0297468354430379
Q7Z410,0.0,0.12825221916131,0.0
Q99856,0.0865800865800865,0.1645480555789054,0.0865800865800865
Q96QE3,0.1195652173913043,0.300263086923259,0.1195652173913043
Q96MA6,0.0,0.1945660967665857,0.0
Q96ED9,0.0158730158730158,0.1003739953847378,0.0158730158730158
Q15696,0.1371794871794872,0.2310740122426266,0.1371794871794872
Q63HN8,0.0203515263644773,0.1121660481060713,0.0203515263644773
O75417,0.0,0.3319036607369703,0.0
P32004,0.0641025641025641,0.1918014163313408,0.0641025641025641
Q9UBD5,0.0416666666666666,0.2677892908408825,0.0416666666666666
Q99653,0.0948616600790513,0.1800175881653788,0.0948616600790513
P13804,0.1657142857142857,0.1813689499856804,0.1657142857142857
Q6Y288,0.0476190476190476,0.1003635506782913,0.0476190476190476
Q8WXS8,0.0,0.16645939072076,0.0
Q5JST6,0.0,0.1486722044728434,0.0
Q86XE3,0.0303030303030303,0.1255328954948726,0.0303030303030303
Q96NS5,0.0,0.242123200136321,0.0
Q01668,0.0,0.1720372083461815,0.0
Q9UBD9,0.0,0.147625321538365,0.0
Q7Z6M3,0.0116890707188778,0.1315438796877974,0.0116890707188778
Q9P2Z0,0.0128205128205128,0.1558441558441558,0.0128205128205128
Q99704,0.0,0.2772491349480969,0.0
Q96PP4,0.0,0.2006836632958268,0.0
O75794,0.0222222222222222,0.1232665181885671,0.0222222222222222
Q8WXD9,0.0,0.2430802241773458,0.0
P42701,0.0362173038229376,0.3901673515573819,0.0362173038229376
P32926,0.0266666666666666,0.2118186874304783,0.0266666666666666
Q96N77,0.0256410256410256,0.1737827715355805,0.0256410256410256
Q86YJ5,0.0,0.277146238017364,0.0
Q9UPA5,0.0,0.2428583157783448,0.0
Q9H6A9,0.041077441077441,0.0800453179646322,0.041077441077441
P38398,0.0130718954248366,0.1808036142761164,0.0130718954248366
Q2YD98,1.0,0.2714427578379912,1.0
P46778,0.4285714285714285,0.2825411285232629,0.4285714285714285
Q86YN1,0.2503556187766714,0.1399003125792008,0.2503556187766714
O43670,0.1,0.1495979194470109,0.1
Q5U623,0.0,0.1150112023898431,0.0
Q6ZV89,0.6666666666666666,0.1467400580303806,0.6666666666666666
Q96MC5,0.0578947368421052,0.1152935462327727,0.0578947368421052
Q6UWH4,0.0,0.0814442850310856,0.0
Q9Y5Q5,0.0,0.1442055388121692,0.0
Q149N8,0.4752941176470588,0.2083607964746521,0.4752941176470588
Q96FZ7,0.0,0.1657158573000157,0.0
P38571,0.0416666666666666,0.1699863798382968,0.0416666666666666
Q9Y2Y9,0.0,0.2200758824076186,0.0
Q9UBT3,0.0,0.2401245730359654,0.0
P01588,0.3333333333333333,0.3041837633867994,0.3333333333333333
Q9H116,0.3836158192090395,0.1627425654751715,0.3836158192090395
Q6P3S6,0.0357142857142857,0.1906521314224825,0.0357142857142857
Q9HDD0,0.6666666666666666,0.0922400340473826,0.6666666666666666
A6NLU5,0.0,0.3981938831512249,0.0
Q8NGS6,0.0552584670231729,0.2682701202590194,0.0552584670231729
Q9H8X9,0.05,0.0806532663316582,0.05
Q8NE18,0.0,0.3224849137320452,0.0
P04114,0.0307692307692307,0.1451339668466859,0.0307692307692307
Q8TD08,0.0492063492063492,0.2206100999743655,0.0492063492063492
O14921,0.0,0.1816480094892134,0.0
Q8WXQ8,0.0073529411764705,0.1116238317757009,0.0073529411764705
Q9UBF2,0.1652421652421652,0.1698459539215421,0.1652421652421652
P50461,0.0,0.2004655206259289,0.0
O43246,0.0,0.1415449062507886,0.0
P0DJI8,0.0014224751066856,0.2905929283581933,0.0014224751066856
Q76LX8,0.0688405797101449,0.2018637399047421,0.0688405797101449
Q96JQ2,0.2550607287449393,0.1759329915880383,0.2550607287449393
Q96NB3,0.1521739130434782,0.1705955334987593,0.1521739130434782
P23470,0.1048265460030166,0.134712727771554,0.1048265460030166
O43167,0.2557894736842105,0.129484340398608,0.2557894736842105
Q496A3,0.0,0.1653780068728522,0.0
Q9H720,0.0,0.0856389986824769,0.0
Q9UBF9,0.0,0.2111556545409552,0.0
Q8N6T7,0.0239234449760765,0.2085037302050966,0.0239234449760765
Q8N434,0.0952380952380952,0.080595744680851,0.0952380952380952
Q96T54,0.0,0.2112027546444586,0.0
Q9NVU0,0.3128964059196617,0.1716311337575312,0.3128964059196617
Q9Y2B5,0.1,0.1822161422708618,0.1
Q14641,0.0,0.1143221081124114,0.0
P50750,0.1275461640967066,0.2238293338393857,0.1275461640967066
P07327,0.0,0.1978555200724443,0.0
A2RUH7,0.0,0.0983766233766233,0.0
Q6PGQ1,0.1,0.1533437826541275,0.1
Q96JN2,0.0366666666666666,0.0992128514056224,0.0366666666666666
P04066,0.0277777777777777,0.0916560063352826,0.0277777777777777
P60409,0.0,0.2533333333333333,0.0
P10635,0.0,0.220694704303262,0.0
P13164,0.0263175328762131,0.2667966512872982,0.0263175328762131
O14972,0.4416666666666666,0.1231126596980255,0.4416666666666666
Q8N414,0.3333333333333333,0.2879993157129416,0.3333333333333333
Q13936,0.0,0.168356689271806,0.0
P63173,0.3950290851401375,0.2687339169937177,0.3950290851401375
Q96SE0,0.0,0.1086763399466982,0.0
P51688,0.1041666666666666,0.1150510547468415,0.1041666666666666
P15907,0.0105263157894736,0.1166451661151307,0.0105263157894736
O15066,0.0,0.1855666284708959,0.0
Q8N0X4,0.0,0.1885950188268384,0.0
Q6UW60,0.0,0.0887624878167641,0.0
Q13952,0.0166666666666666,0.1479200264246993,0.0166666666666666
Q6UW78,0.0769230769230769,0.3004416019491396,0.0769230769230769
Q96SQ7,0.0,0.123274528009904,0.0
O60941,0.1563025210084033,0.1426553325307717,0.1563025210084033
Q6RW13,0.0256410256410256,0.1411423923179176,0.0256410256410256
Q96D96,0.0092307692307692,0.1380099200323919,0.0092307692307692
O14657,0.0460992907801418,0.1056939501779359,0.0460992907801418
Q9GZV1,0.0,0.1841174310611963,0.0
O00238,0.0,0.2053529989567761,0.0
Q8NEB7,0.0116959064327485,0.1036215431570327,0.0116959064327485
Q9H503,0.0,0.1599535729970512,0.0
Q12959,0.1686507936507936,0.1836059498340717,0.1686507936507936
Q8IUG5,0.0,0.189438495843278,0.0
Q8NBI2,0.0,0.1267038971957004,0.0
Q96DX7,0.0177304964539007,0.1290970332944682,0.0177304964539007
O14511,0.0,0.1633670576899376,0.0
O43677,0.0,0.2729380413057961,0.0
Q5VTH2,0.0,0.1928620452985587,0.0
Q9GZU3,0.0053475935828877,0.119604152753324,0.0053475935828877
Q9UBX1,0.016260162601626,0.1182047778743841,0.016260162601626
Q14165,0.2486772486772486,0.1346898309885752,0.2486772486772486
O15014,0.1229838709677419,0.113912579957356,0.1229838709677419
Q9UBL0,0.0,0.2298012917519757,0.0
Q2M3T9,0.0,0.1737622518220658,0.0
Q9BTP6,0.0,0.0668189605939463,0.0
Q02539,0.2081653978205702,0.2208581517280736,0.2081653978205702
A0FGR9,0.0,0.1068000160661927,0.0
Q9NPF7,0.0,0.5816861962400206,0.0
P28330,0.0,0.2258333640055455,0.0
Q9NS69,0.0906261612783351,0.2334801319681227,0.0906261612783351
Q5MJ10,0.0084566596194503,0.1366726296958855,0.0084566596194503
Q01196,0.0714285714285714,0.2493850520340586,0.0714285714285714
P31358,0.0,0.3896902278049819,0.0
Q6UWD8,0.0714285714285714,0.3445143256464011,0.0714285714285714
P49591,0.0455192034139402,0.2873399936864476,0.0455192034139402
Q5HYI7,0.0360576923076923,0.1464558519653595,0.0360576923076923
Q9NXE8,0.0246153846153846,0.2377154976518709,0.0246153846153846
P48147,0.0505747126436781,0.1667815012005428,0.0505747126436781
Q9Y5I4,0.0626262626262626,0.3082396530672392,0.0626262626262626
Q6ZNA5,0.0,0.1061825207409933,0.0
P17544,0.1587301587301587,0.1851782554123691,0.1587301587301587
Q8TED9,0.0303030303030303,0.1137718396711202,0.0303030303030303
Q96T52,0.0,0.1017619978741388,0.0
Q8NGL6,0.0,0.3511823035850496,0.0
P63261,0.1333333333333333,0.1514600225191681,0.1333333333333333
Q96K49,0.0367647058823529,0.0831253437116629,0.0367647058823529
Q76KP1,0.0476190476190476,0.1622445962558939,0.0476190476190476
Q9UNX3,0.1942119781195941,0.2690721192884033,0.1942119781195941
Q8IYX8,0.3333333333333333,0.1711150250643544,0.3333333333333333
Q8WUA2,0.2361015785861359,0.2662708338327859,0.2361015785861359
Q5VU92,0.0,0.1643304240500749,0.0
O15269,0.1492063492063492,0.1304463024758476,0.1492063492063492
Q9BRC7,0.0079051383399209,0.1606956149301487,0.0079051383399209
Q9H270,0.0172043010752688,0.185521820867145,0.0172043010752688
O95749,0.0052854122621564,0.1753609193375833,0.0052854122621564
O14543,0.0,0.2807627155453242,0.0
Q96Q35,0.0277777777777777,0.1148775894538606,0.0277777777777777
Q8NE28,0.0,0.1849761946746605,0.0
Q9Y3C7,0.0128205128205128,0.1941458845568434,0.0128205128205128
A8MTY7,0.0,0.5745422842197035,0.0
P0C221,0.0,0.2613510520487264,0.0
P07384,0.029689608636977,0.1695325296747641,0.029689608636977
O43837,0.2573099415204678,0.208785710400982,0.2573099415204678
O94832,0.058006718924972,0.1600569551039393,0.058006718924972
Q96N64,0.6149019607843137,0.201505016722408,0.6149019607843137
Q02985,0.0,0.2248649520277352,0.0
Q6ZSJ9,0.1071428571428571,0.346278881150755,0.1071428571428571
Q8NER5,0.0,0.1967938171940161,0.0
O95711,0.0170242639638453,0.1778024837564903,0.0170242639638453
Q6P4F2,0.3806818181818182,0.2554349838894856,0.3806818181818182
A6NDS4,0.0,0.2075374820291641,0.0
O75900,0.0,0.211919575988017,0.0
Q8TE69,0.1,0.1479367866549605,0.1
Q96SR6,0.0,0.1980016686677112,0.0
Q9BXJ9,0.0369978858350951,0.2328484277303175,0.0369978858350951
Q6NXP0,0.0,0.160655737704918,0.0
P07988,0.0,0.1307853983915461,0.0
Q14147,0.0384615384615384,0.2818283691015415,0.0384615384615384
P09104,0.1319620253164557,0.1780877546677303,0.1319620253164557
Q9BXI3,0.0079051383399209,0.1406086178238077,0.0079051383399209
O60287,0.2623417721518987,0.4118839554524202,0.2623417721518987
Q6ZSG2,0.0227272727272727,0.1398631308810949,0.0227272727272727
B4DNW0,0.0,0.230548523206751,0.0
P39748,0.1139455782312925,0.2112887836843416,0.1139455782312925
Q15035,0.0,0.1255578414306061,0.0
Q8NGI9,0.0,0.2091796655818651,0.0
P34982,0.0,0.2337231352718078,0.0
Q8N7P1,0.011611030478955,0.0868282214074935,0.011611030478955
Q8WX77,0.0,0.0995997712978845,0.0
O43462,0.0166666666666666,0.1642522620297514,0.0166666666666666
Q96BI1,0.0317460317460317,0.1161043170767644,0.0317460317460317
P11678,0.0,0.216825582596124,0.0
P27986,0.1010351966873706,0.1988052464064052,0.1010351966873706
Q9P273,0.0369458128078817,0.1189413654769398,0.0369458128078817
Q5T9S5,0.1428571428571428,0.1495726495726495,0.1428571428571428
Q8TBM8,0.1495457721872816,0.2272115059893919,0.1495457721872816
P02808,0.3833333333333333,0.1364203612479474,0.3833333333333333
Q13424,0.2307692307692307,0.1583939118582462,0.2307692307692307
O95918,0.0,0.2003494467093768,0.0
Q3ZCT8,0.0,0.1788950962135319,0.0
Q9NX08,0.1012195121951219,0.1592534055844058,0.1012195121951219
Q8WUX9,0.3081585081585081,0.200578107326882,0.3081585081585081
Q96CT7,0.0,0.291524629173864,0.0
Q9NWS0,0.2677595628415301,0.2234694862881421,0.2677595628415301
Q5VVJ2,0.0888888888888888,0.139396209844524,0.0888888888888888
Q09028,0.0501010101010101,0.2194838512513671,0.0501010101010101
Q9BRB3,0.0184615384615384,0.1226197298403602,0.0184615384615384
Q9UBY5,0.0,0.184039731361815,0.0
Q8IUC4,0.0384615384615384,0.1170515758751052,0.0384615384615384
Q9Y646,0.0116959064327485,0.1082788305662697,0.0116959064327485
Q5TGY1,0.0,0.1196467991169978,0.0
Q9H4L7,0.0492063492063492,0.1445781242920525,0.0492063492063492
Q9HD47,0.0,0.1667722378065333,0.0
O14771,0.3904761904761905,0.2188453159041394,0.3904761904761905
A8MXZ3,0.0,0.4179876115690387,0.0
Q9BRI3,0.0172413793103448,0.1381562285176743,0.0172413793103448
Q8TDN7,0.0,0.1292907523510972,0.0
Q9H7H0,0.1462911665127731,0.2562838052815781,0.1462911665127731
Q5VW38,0.0390243902439024,0.0985973597359736,0.0390243902439024
Q96NJ6,0.0,0.2173236514522821,0.0
O94953,0.0413793103448275,0.2391706384013019,0.0413793103448275
Q9UL58,0.15,0.1589459815546772,0.15
Q8TD57,0.0,0.1721797867946526,0.0
Q92903,0.0474358974358974,0.1371508546245012,0.0474358974358974
Q9H6L2,0.0461309523809523,0.2355019210438101,0.0461309523809523
Q9NQT5,0.2263157894736842,0.2463284237467514,0.2263157894736842
Q9Y3B8,0.2478632478632478,0.1643170708658711,0.2478632478632478
P63104,0.0292446875657479,0.1502733545394047,0.0292446875657479
Q8IYP2,0.0,0.1599838236780912,0.0
Q9HBL6,0.0,0.1900587858681101,0.0
Q9NPF5,0.0919254658385093,0.2068633385215503,0.0919254658385093
Q5MJ70,0.0,0.1060147054182839,0.0
Q9P1Q5,0.0,0.262539184952978,0.0
Q9P2W6,0.0,0.1366946778711484,0.0
B2RC85,0.0,0.1754838709677419,0.0
Q9ULW8,0.002016129032258,0.1139927852667552,0.002016129032258
P54840,0.4,0.1617814586221874,0.4
Q9H8P0,0.0,0.1055946953999171,0.0
O43570,0.0606060606060606,0.1277733715656966,0.0606060606060606
Q8IYL3,0.094017094017094,0.1388511985526911,0.094017094017094
Q9BWH2,0.0372881355932203,0.1091917790946917,0.0372881355932203
Q99456,0.0,0.200433608557927,0.0
Q96JK2,0.0289044289044289,0.1335927367055771,0.0289044289044289
Q9HBV2,0.0080321285140562,0.0953930328930328,0.0080321285140562
Q96SA4,0.0571428571428571,0.0819329024315174,0.0571428571428571
Q9Y5G4,0.0505747126436781,0.1929983674950117,0.0505747126436781
Q1EHB4,0.0,0.2234072709233931,0.0
Q9NST1,0.0,0.1731846955874139,0.0
P54753,0.4285714285714285,0.2027273563129394,0.4285714285714285
Q96AQ6,0.0474484515564047,0.1019780568616947,0.0474484515564047
Q6P280,0.0,0.1860759493670886,0.0
Q99569,0.1126293995859213,0.1330425299890948,0.1126293995859213
A7E2Y1,0.0763546798029556,0.1804709834936666,0.0763546798029556
Q14194,0.0172143974960876,0.2013568935174721,0.0172143974960876
Q9UPP1,0.0351966873706004,0.1967091344860561,0.0351966873706004
A1A5D9,0.0,0.3153368370759675,0.0
Q9H8M2,0.3440285204991087,0.1991820252640298,0.3440285204991087
Q14576,0.2,0.212564979034071,0.2
Q99643,0.1520467836257309,0.1840919021884085,0.1520467836257309
P00558,0.1434883231643172,0.1843553267558335,0.1434883231643172
Q5J5C9,0.0,0.2429831595829992,0.0
Q9UHC7,0.2494623655913978,0.1969492853906164,0.2494623655913978
Q9NPH3,0.0,0.3282528402449857,0.0
P47869,0.0,0.2696126798908362,0.0
Q8TF66,0.0125714285714285,0.1573942758350554,0.0125714285714285
Q9NQR1,0.3484848484848485,0.2289429645198876,0.3484848484848485
Q96LD8,0.0,0.2667853539849267,0.0
Q6IQ23,0.217391304347826,0.1437119915224537,0.217391304347826
P10153,0.0,0.3581323794089751,0.0
Q9BQ89,0.0,0.2372599827254003,0.0
P31785,0.0,0.2724113056593875,0.0
Q16401,0.0333333333333333,0.2187954529973434,0.0333333333333333
Q9H4D0,0.023391812865497,0.1656241215823698,0.023391812865497
Q9ULM2,0.0384615384615384,0.1953004080484029,0.0384615384615384
Q5JXX7,0.0338983050847457,0.32,0.0338983050847457
O75554,0.1422924901185771,0.3048985370457763,0.1422924901185771
P13598,0.010204081632653,0.3653270795579718,0.010204081632653
P53990,0.0366666666666666,0.151413028780645,0.0366666666666666
O15405,0.3333333333333333,0.1426106116285699,0.3333333333333333
Q96NU1,0.0666666666666666,0.0999983341939997,0.0666666666666666
Q6P050,0.0277777777777777,0.2339950205235179,0.0277777777777777
Q96L92,0.03613369467028,0.1689726407013654,0.03613369467028
Q9HB65,0.1699346405228758,0.1593213503859891,0.1699346405228758
P05067,0.0588417947523676,0.1360960566489359,0.0588417947523676
Q4G112,0.0,0.2660095484734774,0.0
Q8N8Q3,0.0219780219780219,0.1860797832671263,0.0219780219780219
Q86UK0,0.0,0.0909872434830837,0.0
Q9HB75,0.0,0.1664208310430416,0.0
Q8N143,0.0,0.1709727309727309,0.0
Q9H2R5,0.0159961685823754,0.212867273412431,0.0159961685823754
Q96EV8,0.0522778192681105,0.1173836318123854,0.0522778192681105
Q24JQ0,0.0,0.1346613730816558,0.0
Q86SG5,0.0144730890999547,0.1811297330850403,0.0144730890999547
Q8WXS5,0.0,0.2057070262875012,0.0
P08949,0.0529100529100529,0.2424077104928168,0.0529100529100529
Q9Y4L5,0.0199004975124378,0.1918254075613545,0.0199004975124378
Q86TJ2,0.4773109243697479,0.2146108423516855,0.4773109243697479
Q92769,0.0920148069804336,0.1814781460992705,0.0920148069804336
Q9P0M9,0.3884628790519345,0.2421715065584957,0.3884628790519345
P50539,0.3333333333333333,0.1583564680479529,0.3333333333333333
Q7Z7N9,0.0580720092915214,0.1893629456458211,0.0580720092915214
Q9BPW8,0.3659354838709677,0.1316467058795738,0.3659354838709677
